Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
3402,-0.9,2,2
3403,-0.99,2,2
3404,-0.99,2,2
3405,-0.9,2,2
3406,-0.72,2,2
3407,-0.49,2,2
3408,-0.2,2,2
3409,0.1,2,2
3410,0.39,2,2
3411,0.64,2,2
3412,0.84,2,2
3413,0.96,2,2
3414,1,2,2
3415,0.95,2,2
3416,0.82,2,2
3417,0.61,2,2
3418,0.36,2,2
3419,0.07,2,2
3420,-0.23,2,2
3421,-0.51,2,2
3422,-0.74,2,2
3423,-0.91,2,2
3424,-0.99,2,2
3425,-0.99,2,2
3426,-0.89,2,2
3427,-0.71,2,2
3428,-0.47,2,2
3429,-0.19,2,2
3430,0.11,2,2
3431,0.4,2,2
3432,0.65,2,2
3433,0.84,2,2
3434,0.96,2,2
3435,1,2,2
3436,0.95,2,2
3437,0.81,2,2
3438,0.6,2,2
3439,0.34,2,2
3440,0.05,2,2
3441,-0.24,2,2
3442,-0.52,2,2
3443,-0.75,2,2
3444,-0.92,2,2
3445,-1,2,2
3446,-0.97,1,1
3447,-0.85,1,1
3448,-0.63,1,1
3449,-0.36,1,1
3450,-0.05,1,1
3451,0.27,0,0
3452,0.56,0,0
3453,0.79,0,0
3454,0.94,0,0
3455,1,0,0
3456,0.96,0,0
3457,0.83,0,0
3458,0.61,0,0
3459,0.34,0,0
3460,0.03,0,0
3461,-0.28,0,0
3462,-0.57,0,0
3463,-0.8,1,1
3464,-0.95,1,1
3465,-1,1,1
3466,-0.95,1,1
3467,-0.8,1,1
3468,-0.58,1,1
3469,-0.29,1,1
3470,0.03,1,1
3471,0.34,1,1
3472,0.61,1,1
3473,0.83,1,1
3474,0.96,1,1
3475,1,1,1
3476,0.94,2,2
3477,0.79,2,2
3478,0.56,2,2
3479,0.27,2,2
3480,-0.04,2,2
3481,-0.35,3,3
3482,-0.63,3,3
3483,-0.84,3,3
3484,-0.97,3,3
3485,-1,3,3
3486,-0.92,3,3
3487,-0.76,3,3
3488,-0.51,3,3
3489,-0.22,3,3
3490,0.1,3,3
3491,0.41,3,3
3492,0.67,3,3
3493,0.87,2,2
3494,0.98,2,2
3495,0.99,2,2
3496,0.91,2,2
3497,0.74,2,2
3498,0.49,2,2
3499,0.2,2,2
3500,-0.12,2,2
3501,-0.42,1,1
3502,-0.69,1,1
3503,-0.88,1,1
3504,-0.98,1,1
3505,-0.99,1,1
3506,-0.89,1,1
3507,-0.71,1,1
3508,-0.46,1,1
3509,-0.17,0,0
3510,0.14,0,0
3511,0.43,0,0
3512,0.69,0,0
3513,0.87,0,0
3514,0.98,0,0
3515,0.99,0,0
3516,0.92,0,0
3517,0.75,0,0
3518,0.52,0,0
3519,0.24,0,0
3520,-0.07,0,0
3521,-0.37,0,0
3522,-0.64,0,0
3523,-0.84,0,0
3524,-0.97,0,0
3525,-1,0,0
3526,-0.94,0,0
3527,-0.78,0,0
3528,-0.55,0,0
3529,-0.27,0,0
3530,0.03,0,0
3531,0.33,0,0
3532,0.6,0,0
3533,0.82,0,0
3534,0.95,0,0
3535,1,0,0
3536,0.95,0,0
3537,0.82,0,0
3538,0.61,0,0
3539,0.34,0,0
3540,0.04,0,0
3541,-0.26,0,0
3542,-0.55,0,0
3543,-0.78,0,0
3544,-0.93,0,0
3545,-1,0,0
3546,-0.97,0,0
3547,-0.85,0,0
3548,-0.64,0,0
3549,-0.38,0,0
3550,-0.08,0,0
3551,0.23,0,0
3552,0.51,0,0
3553,0.75,0,0
3554,0.91,0,0
3555,0.99,0,0
3556,0.98,0,0
3557,0.88,0,0
3558,0.69,0,0
3559,0.44,0,0
3560,0.15,0,0
3561,-0.16,0,0
3562,-0.45,0,0
3563,-0.7,0,0
3564,-0.89,0,0
3565,-0.99,0,0
3566,-0.99,0,0
3567,-0.9,0,0
3568,-0.72,0,0
3569,-0.48,0,0
3570,-0.18,0,0
3571,0.13,0,0
3572,0.42,0,0
3573,0.67,0,0
3574,0.87,0,0
3575,0.98,0,0
3576,1,0,0
3577,0.92,0,0
3578,0.76,0,0
3579,0.53,0,0
3580,0.25,0,0
3581,-0.05,0,0
3582,-0.35,0,0
3583,-0.62,0,0
3584,-0.83,0,0
3585,-0.96,0,0
3586,-1,0,0
3587,-0.94,0,0
3588,-0.79,0,0
3589,-0.57,0,0
3590,-0.29,0,0
3591,0.02,0,0
3592,0.32,0,0
3593,0.59,0,0
3594,0.81,0,0
3595,0.95,0,0
3596,1,0,0
3597,0.96,0,0
3598,0.83,0,0
3599,0.62,0,0
3600,0.36,0,0
3601,0.06,0,0
3602,-0.25,0,0
3603,-0.53,0,0
3604,-0.76,0,0
3605,-0.93,0,0
3606,-1,0,0
3607,-0.97,0,0
3608,-0.86,0,0
3609,-0.65,0,0
3610,-0.39,0,0
3611,-0.09,0,0
3612,0.22,0,0
3613,0.5,0,0
3614,0.74,0,0
3615,0.91,0,0
3616,0.99,0,0
3617,0.98,0,0
3618,0.88,0,0
3619,0.7,0,0
3620,0.45,0,0
3621,0.16,0,0
3622,-0.14,0,0
3623,-0.44,0,0
3624,-0.69,0,0
3625,-0.88,0,0
3626,-0.98,0,0
3627,-0.99,0,0
3628,-0.9,0,0
3629,-0.73,0,0
3630,-0.49,0,0
3631,-0.2,0,0
3632,0.11,0,0
3633,0.41,0,0
3634,0.66,0,0
3635,0.86,0,0
3636,0.97,0,0
3637,1,0,0
3638,0.93,0,0
3639,0.77,0,0
3640,0.54,0,0
3641,0.26,0,0
3642,-0.04,0,0
3643,-0.34,0,0
3644,-0.61,0,0
3645,-0.83,0,0
3646,-0.96,0,0
3647,-1,0,0
3648,-0.94,0,0
3649,-0.8,0,0
3650,-0.58,0,0
3651,-0.3,0,0
3652,0.01,0,0
3653,0.31,0,0
3654,0.58,0,0
3655,0.8,0,0
3656,0.94,0,0
3657,1,0,0
3658,0.96,0,0
3659,0.83,0,0
3660,0.63,0,0
3661,0.36,0,0
3662,0.07,0,0
3663,-0.24,1,1
3664,-0.52,1,1
3665,-0.75,1,1
3666,-0.91,2,2
3667,-0.99,2,2
3668,-0.98,2,2
3669,-0.88,2,2
3670,-0.7,3,3
3671,-0.46,3,3
3672,-0.18,3,3
3673,0.13,3,3
3674,0.41,3,3
3675,0.66,3,3
3676,0.85,3,3
3677,0.97,3,3
3678,1,3,3
3679,0.94,2,2
3680,0.79,2,2
3681,0.56,2,2
3682,0.29,2,2
3683,-0.02,2,2
3684,-0.32,2,2
3685,-0.6,2,2
3686,-0.81,2,2
3687,-0.95,2,2
3688,-1,1,1
3689,-0.95,1,1
3690,-0.81,1,1
3691,-0.59,0,0
3692,-0.32,0,0
3693,-0.01,0,0
3694,0.3,0,0
3695,0.57,0,0
3696,0.79,255,-1
3697,0.94,255,-1
3698,1,255,-1
3699,0.96,254,-2
3700,0.82,254,-2
3701,0.61,254,-2
3702,0.33,254,-2
3703,0.02,254,-2
3704,-0.29,254,-2
3705,-0.58,254,-2
3706,-0.81,254,-2
3707,-0.95,254,-2
3708,-1,254,-2
3709,-0.95,254,-2
3710,-0.8,254,-2
3711,-0.57,254,-2
3712,-0.28,254,-2
3713,0.04,254,-2
3714,0.35,254,-2
3715,0.62,254,-2
3716,0.83,255,-1
3717,0.96,255,-1
3718,1,255,-1
3719,0.94,255,-1
3720,0.78,0,0
3721,0.56,0,0
3722,0.28,0,0
3723,-0.02,0,0
3724,-0.33,1,1
3725,-0.6,1,1
3726,-0.82,2,2
3727,-0.95,2,2
3728,-1,2,2
3729,-0.95,3,3
3730,-0.81,3,3
3731,-0.59,3,3
3732,-0.31,3,3
3733,0,3,3
3734,0.3,3,3
3735,0.58,3,3
3736,0.8,3,3
3737,0.94,3,3
3738,1,3,3
3739,0.97,3,3
3740,0.86,2,2
3741,0.67,2,2
3742,0.42,2,2
3743,0.14,2,2
3744,-0.16,1,1
3745,-0.45,1,1
3746,-0.69,1,1
3747,-0.88,1,1
3748,-0.98,0,0
3749,-0.99,0,0
3750,-0.92,0,0
3751,-0.76,0,0
3752,-0.53,255,-1
3753,-0.24,255,-1
3754,0.07,254,-2
3755,0.36,254,-2
3756,0.63,254,-2
3757,0.83,254,-2
3758,0.96,254,-2
3759,1,254,-2
3760,0.94,254,-2
3761,0.8,254,-2
3762,0.58,254,-2
3763,0.31,254,-2
3764,0.01,254,-2
3765,-0.29,254,-2
3766,-0.57,254,-2
3767,-0.8,254,-2
3768,-0.94,254,-2
3769,-1,254,-2
3770,-0.96,254,-2
3771,-0.83,254,-2
3772,-0.62,254,-2
3773,-0.35,254,-2
3774,-0.05,254,-2
3775,0.26,254,-2
3776,0.54,254,-2
3777,0.77,254,-2
3778,0.93,254,-2
3779,1,254,-2
3780,0.97,254,-2
3781,0.86,254,-2
3782,0.67,254,-2
3783,0.41,254,-2
3784,0.12,254,-2
3785,-0.19,254,-2
3786,-0.48,254,-2
3787,-0.72,254,-2
3788,-0.9,254,-2
3789,-0.99,254,-2
3790,-0.99,254,-2
3791,-0.89,254,-2
3792,-0.7,254,-2
3793,-0.45,254,-2
3794,-0.15,254,-2
3795,0.15,254,-2
3796,0.45,254,-2
3797,0.7,254,-2
3798,0.88,254,-2
3799,0.98,254,-2
3800,0.99,254,-2
3801,0.91,254,-2
3802,0.74,254,-2
3803,0.51,254,-2
3804,0.22,254,-2
3805,-0.08,254,-2
3806,-0.38,254,-2
3807,-0.64,254,-2
3808,-0.85,254,-2
3809,-0.97,254,-2
3810,-1,254,-2
3811,-0.93,254,-2
3812,-0.77,254,-2
3813,-0.54,254,-2
3814,-0.26,254,-2
3815,0.05,254,-2
3816,0.35,254,-2
3817,0.61,254,-2
3818,0.82,254,-2
3819,0.96,254,-2
3820,1,254,-2
3821,0.95,254,-2
3822,0.81,254,-2
3823,0.6,254,-2
3824,0.33,254,-2
3825,0.03,254,-2
3826,-0.27,254,-2
3827,-0.55,254,-2
3828,-0.78,254,-2
3829,-0.94,254,-2
3830,-1,254,-2
3831,-0.97,254,-2
3832,-0.84,254,-2
3833,-0.63,254,-2
3834,-0.37,254,-2
3835,-0.07,254,-2
3836,0.24,254,-2
3837,0.52,254,-2
3838,0.76,254,-2
3839,0.92,254,-2
3840,1,254,-2
3841,0.98,254,-2
3842,0.87,254,-2
3843,0.68,254,-2
3844,0.43,254,-2
3845,0.14,254,-2
3846,-0.17,254,-2
3847,-0.46,254,-2
3848,-0.71,254,-2
3849,-0.89,254,-2
3850,-0.99,254,-2
3851,-0.99,254,-2
3852,-0.89,254,-2
3853,-0.71,254,-2
3854,-0.46,254,-2
3855,-0.17,254,-2
3856,0.14,254,-2
3857,0.43,254,-2
3858,0.68,254,-2
3859,0.87,254,-2
3860,0.98,254,-2
3861,0.99,254,-2
3862,0.92,254,-2
3863,0.76,254,-2
3864,0.52,254,-2
3865,0.24,254,-2
3866,-0.06,254,-2
3867,-0.36,254,-2
3868,-0.63,254,-2
3869,-0.84,254,-2
3870,-0.97,254,-2
3871,-1,254,-2
3872,-0.94,254,-2
3873,-0.78,254,-2
3874,-0.56,254,-2
3875,-0.27,254,-2
3876,0.03,254,-2
3877,0.33,254,-2
3878,0.6,254,-2
3879,0.82,254,-2
3880,0.95,254,-2
3881,1,254,-2
3882,0.95,254,-2
3883,0.82,254,-2
3884,0.61,254,-2
3885,0.34,254,-2
3886,0.04,254,-2
3887,-0.26,254,-2
3888,-0.55,254,-2
3889,-0.78,254,-2
3890,-0.93,254,-2
3891,-1,254,-2
3892,-0.97,254,-2
3893,-0.85,254,-2
3894,-0.64,254,-2
3895,-0.37,254,-2
3896,-0.07,254,-2
3897,0.24,254,-2
3898,0.52,254,-2
3899,0.75,254,-2
3900,0.92,254,-2
3901,0.99,254,-2
3902,0.98,254,-2
3903,0.87,254,-2
3904,0.69,254,-2
3905,0.44,254,-2
3906,0.14,254,-2
3907,-0.16,254,-2
3908,-0.46,1,1
3909,-0.71,1,1
3910,-0.89,1,1
3911,-0.99,1,1
3912,-0.99,1,1
3913,-0.9,2,2
3914,-0.72,2,2
3915,-0.47,2,2
3916,-0.17,2,2
3917,0.14,2,2
3918,0.43,1,1
3919,0.68,1,1
3920,0.87,1,1
3921,0.98,1,1
3922,0.99,1,1
3923,0.92,1,1
3924,0.76,1,1
3925,0.52,1,1
3926,0.24,1,1
3927,-0.06,1,1
3928,-0.36,1,1
3929,-0.63,1,1
3930,-0.84,1,1
3931,-0.97,1,1
3932,-1,1,1
3933,-0.94,1,1
3934,-0.78,1,1
3935,-0.55,1,1
3936,-0.27,1,1
3937,0.04,1,1
3938,0.34,1,1
3939,0.6,1,1
3940,0.82,1,1
3941,0.95,1,1
3942,1,1,1
3943,0.95,1,1
3944,0.82,1,1
3945,0.61,1,1
3946,0.34,1,1
3947,0.04,1,1
3948,-0.26,1,1
3949,-0.55,1,1
3950,-0.78,1,1
3951,-0.93,1,1
3952,-1,1,1
3953,-0.97,1,1
3954,-0.84,1,1
3955,-0.64,1,1
3956,-0.37,1,1
3957,-0.07,1,1
3958,0.24,0,0
3959,0.52,0,0
3960,0.75,0,0
3961,0.92,0,0
3962,0.99,0,0
3963,0.98,0,0
3964,0.87,0,0
3965,0.68,0,0
3966,0.43,0,0
3967,0.14,0,0
3968,-0.16,0,0
3969,-0.46,0,0
3970,-0.71,0,0
3971,-0.89,0,0
3972,-0.99,0,0
3973,-0.99,0,0
3974,-0.89,0,0
3975,-0.71,0,0
3976,-0.46,0,0
3977,-0.17,0,0
3978,0.14,0,0
3979,0.43,0,0
3980,0.68,0,0
3981,0.87,0,0
3982,0.98,0,0
3983,0.99,0,0
3984,0.92,0,0
3985,0.75,0,0
3986,0.52,0,0
3987,0.24,0,0
3988,-0.06,1,1
3989,-0.37,1,1
3990,-0.64,1,1
3991,-0.84,1,1
3992,-0.97,2,2
3993,-1,2,2
3994,-0.93,2,2
3995,-0.78,2,2
3996,-0.55,2,2
3997,-0.27,2,2
3998,0.04,1,1
3999,0.34,1,1
4000,0.61,1,1
4001,0.82,1,1
4002,0.95,1,1
4003,1,1,1
4004,0.95,1,1
4005,0.82,1,1
4006,0.6,1,1
4007,0.34,1,1
4008,0.04,0,0
4009,-0.27,0,0
4010,-0.55,0,0
4011,-0.78,0,0
4012,-0.93,0,0
4013,-1,0,0
4014,-0.97,0,0
4015,-0.84,0,0
4016,-0.64,0,0
4017,-0.37,0,0
4018,-0.07,0,0
4019,0.24,0,0
4020,0.52,255,-1
4021,0.76,255,-1
4022,0.93,255,-1
4023,1,255,-1
4024,0.97,255,-1
4025,0.85,255,-1
4026,0.64,255,-1
4027,0.37,255,-1
4028,0.07,255,-1
4029,-0.25,0,0
4030,-0.53,0,0
4031,-0.77,0,0
4032,-0.93,0,0
4033,-1,0,0
4034,-0.97,0,0
4035,-0.85,0,0
4036,-0.65,0,0
4037,-0.39,0,0
4038,-0.09,0,0
4039,0.22,0,0
4040,0.51,0,0
4041,0.74,0,0
4042,0.91,1,1
4043,0.99,1,1
4044,0.98,1,1
4045,0.88,1,1
4046,0.7,1,1
4047,0.45,2,2
4048,0.16,2,2
4049,-0.15,2,2
4050,-0.44,3,3
4051,-0.7,3,3
4052,-0.88,3,3
4053,-0.98,3,3
4054,-0.99,3,3
4055,-0.9,3,3
4056,-0.73,3,3
4057,-0.48,2,2
4058,-0.19,2,2
4059,0.12,2,2
4060,0.42,2,2
4061,0.67,1,1
4062,0.86,1,1
4063,0.98,1,1
4064,1,0,0
4065,0.92,0,0
4066,0.77,0,0
4067,0.54,0,0
4068,0.26,0,0
4069,-0.05,0,0
4070,-0.35,0,0
4071,-0.62,0,0
4072,-0.83,255,-1
4073,-0.96,255,-1
4074,-1,255,-1
4075,-0.93,255,-1
4076,-0.77,254,-2
4077,-0.53,254,-2
4078,-0.23,254,-2
4079,0.08,254,-2
4080,0.39,254,-2
4081,0.66,253,-3
4082,0.86,253,-3
4083,0.97,253,-3
4084,1,254,-2
4085,0.92,254,-2
4086,0.75,254,-2
4087,0.51,254,-2
4088,0.22,255,-1
4089,-0.1,255,-1
4090,-0.4,0,0
4091,-0.66,0,0
4092,-0.86,0,0
4093,-0.98,0,0
4094,-1,0,0
4095,-0.92,1,1
4096,-0.76,1,1
4097,-0.52,2,2
4098,-0.23,2,2
4099,0.08,2,2
4100,0.38,2,2
4101,0.64,3,3
4102,0.84,3,3
4103,0.96,3,3
4104,1,3,3
4105,0.94,3,3
4106,0.79,4,4
4107,0.57,4,4
4108,0.3,4,4
4109,0,4,4
4110,-0.31,4,4
4111,-0.59,4,4
4112,-0.81,4,4
4113,-0.95,4,4
4114,-1,4,4
4115,-0.95,3,3
4116,-0.82,3,3
4117,-0.6,3,3
4118,-0.33,2,2
4119,-0.02,2,2
4120,0.28,2,2
4121,0.56,1,1
4122,0.78,1,1
4123,0.93,0,0
4124,1,0,0
4125,0.97,0,0
4126,0.85,0,0
4127,0.65,0,0
4128,0.39,0,0
4129,0.09,0,0
4130,-0.21,255,-1
4131,-0.51,255,-1
4132,-0.75,255,-1
4133,-0.92,255,-1
4134,-1,255,-1
4135,-0.97,254,-2
4136,-0.85,254,-2
4137,-0.63,254,-2
4138,-0.36,254,-2
4139,-0.05,254,-2
4140,0.27,254,-2
4141,0.56,254,-2
4142,0.79,254,-2
4143,0.94,254,-2
4144,1,254,-2
4145,0.96,254,-2
4146,0.83,254,-2
4147,0.61,254,-2
4148,0.34,254,-2
4149,0.03,254,-2
4150,-0.28,254,-2
4151,-0.57,254,-2
4152,-0.8,254,-2
4153,-0.95,254,-2
4154,-1,254,-2
4155,-0.95,254,-2
4156,-0.8,254,-2
4157,-0.58,254,-2
4158,-0.29,254,-2
4159,0.03,254,-2
4160,0.33,254,-2
4161,0.61,254,-2
4162,0.83,254,-2
4163,0.96,254,-2
4164,1,254,-2
4165,0.94,254,-2
4166,0.79,254,-2
4167,0.56,254,-2
4168,0.27,254,-2
4169,-0.04,254,-2
4170,-0.35,254,-2
4171,-0.63,254,-2
4172,-0.84,254,-2
4173,-0.97,254,-2
4174,-1,254,-2
4175,-0.93,254,-2
4176,-0.76,254,-2
4177,-0.52,254,-2
4178,-0.22,254,-2
4179,0.09,254,-2
4180,0.4,254,-2
4181,0.66,254,-2
4182,0.86,254,-2
4183,0.98,254,-2
4184,0.99,254,-2
4185,0.91,254,-2
4186,0.74,254,-2
4187,0.5,254,-2
4188,0.21,254,-2
4189,-0.11,254,-2
4190,-0.41,254,-2
4191,-0.68,254,-2
4192,-0.88,254,-2
4193,-0.98,254,-2
4194,-0.99,254,-2
4195,-0.9,254,-2
4196,-0.71,254,-2
4197,-0.46,254,-2
4198,-0.15,254,-2
4199,0.17,254,-2
4200,0.46,254,-2
4201,0.72,254,-2
4202,0.9,254,-2
4203,0.99,254,-2
4204,0.99,254,-2
4205,0.88,254,-2
4206,0.69,254,-2
4207,0.44,254,-2
4208,0.14,254,-2
4209,-0.18,254,-2
4210,-0.48,254,-2
4211,-0.73,254,-2
4212,-0.91,254,-2
4213,-0.99,254,-2
4214,-0.98,254,-2
4215,-0.86,254,-2
4216,-0.66,254,-2
4217,-0.39,254,-2
4218,-0.08,254,-2
4219,0.24,254,-2
4220,0.53,254,-2
4221,0.76,254,-2
4222,0.93,254,-2
4223,1,254,-2
4224,0.97,254,-2
4225,0.85,254,-2
4226,0.64,254,-2
4227,0.37,254,-2
4228,0.06,254,-2
4229,-0.25,254,-2
4230,-0.54,254,-2
4231,-0.78,254,-2
4232,-0.94,254,-2
4233,-1,254,-2
4234,-0.96,254,-2
4235,-0.83,254,-2
4236,-0.61,254,-2
4237,-0.32,254,-2
4238,-0.01,254,-2
4239,0.3,254,-2
4240,0.58,254,-2
4241,0.81,254,-2
4242,0.95,254,-2
4243,1,254,-2
4244,0.95,254,-2
4245,0.81,254,-2
4246,0.59,254,-2
4247,0.31,254,-2
4248,0,254,-2
4249,-0.32,254,-2
4250,-0.6,254,-2
4251,-0.82,254,-2
4252,-0.96,254,-2
4253,-1,254,-2
4254,-0.94,254,-2
4255,-0.78,254,-2
4256,-0.55,254,-2
4257,-0.25,254,-2
4258,0.06,254,-2
4259,0.37,254,-2
4260,0.64,254,-2
4261,0.85,254,-2
4262,0.97,254,-2
4263,1,254,-2
4264,0.93,254,-2
4265,0.76,254,-2
4266,0.53,254,-2
4267,0.24,254,-2
4268,-0.08,254,-2
4269,-0.39,254,-2
4270,-0.66,254,-2
4271,-0.86,254,-2
4272,-0.98,254,-2
4273,-0.99,254,-2
4274,-0.91,254,-2
4275,-0.73,254,-2
4276,-0.48,254,-2
4277,-0.18,254,-2
4278,0.14,254,-2
4279,0.44,254,-2
4280,0.7,254,-2
4281,0.88,254,-2
4282,0.99,254,-2
4283,0.99,254,-2
4284,0.9,254,-2
4285,0.71,254,-2
4286,0.46,254,-2
4287,0.16,254,-2
4288,-0.15,254,-2
4289,-0.45,254,-2
4290,-0.71,254,-2
4291,-0.9,1,1
4292,-0.99,1,1
4293,-0.99,1,1
4294,-0.9,1,1
4295,-0.73,1,1
4296,-0.5,1,1
4297,-0.21,1,1
4298,0.09,1,1
4299,0.38,0,0
4300,0.63,0,0
4301,0.83,0,0
4302,0.96,0,0
4303,1,0,0
4304,0.95,0,0
4305,0.82,0,0
4306,0.62,0,0
4307,0.36,0,0
4308,0.08,0,0
4309,-0.22,0,0
4310,-0.5,0,0
4311,-0.73,0,0
4312,-0.9,0,0
4313,-0.99,0,0
4314,-0.99,0,0
4315,-0.9,0,0
4316,-0.72,0,0
4317,-0.49,0,0
4318,-0.2,0,0
4319,0.1,0,0
4320,0.38,0,0
4321,0.64,0,0
4322,0.84,0,0
4323,0.96,0,0
4324,1,0,0
4325,0.95,0,0
4326,0.82,0,0
4327,0.62,0,0
4328,0.36,0,0
4329,0.07,0,0
4330,-0.23,0,0
4331,-0.51,0,0
4332,-0.74,0,0
4333,-0.91,0,0
4334,-0.99,0,0
4335,-0.99,0,0
4336,-0.89,0,0
4337,-0.72,0,0
4338,-0.48,0,0
4339,-0.2,0,0
4340,0.1,0,0
4341,0.39,0,0
4342,0.64,0,0
4343,0.84,0,0
4344,0.96,0,0
4345,1,0,0
4346,0.95,0,0
4347,0.81,0,0
4348,0.61,0,0
4349,0.35,0,0
4350,0.06,0,0
4351,-0.24,0,0
4352,-0.52,0,0
4353,-0.75,0,0
4354,-0.91,0,0
4355,-0.99,0,0
4356,-0.98,0,0
4357,-0.89,0,0
4358,-0.71,0,0
4359,-0.47,0,0
4360,-0.19,0,0
4361,0.11,0,0
4362,0.4,0,0
4363,0.65,0,0
4364,0.85,0,0
4365,0.96,0,0
4366,1,0,0
4367,0.95,0,0
4368,0.81,0,0
4369,0.6,0,0
4370,0.34,0,0
4371,0.05,0,0
4372,-0.25,0,0
4373,-0.52,0,0
4374,-0.75,0,0
4375,-0.91,0,0
4376,-0.99,0,0
4377,-0.98,0,0
4378,-0.88,0,0
4379,-0.7,0,0
4380,-0.46,0,0
4381,-0.18,0,0
4382,0.12,0,0
4383,0.41,0,0
4384,0.66,0,0
4385,0.85,0,0
4386,0.97,0,0
4387,1,0,0
4388,0.94,0,0
4389,0.8,0,0
4390,0.59,0,0
4391,0.33,0,0
4392,0.04,0,0
4393,-0.25,0,0
4394,-0.53,0,0
4395,-0.76,0,0
4396,-0.92,0,0
4397,-0.99,0,0
4398,-0.98,0,0
4399,-0.88,0,0
4400,-0.7,0,0
4401,-0.45,0,0
4402,-0.17,0,0
4403,0.13,0,0
4404,0.42,0,0
4405,0.67,0,0
4406,0.86,0,0
4407,0.97,0,0
4408,1,0,0
4409,0.94,0,0
4410,0.8,0,0
4411,0.59,0,0
4412,0.32,0,0
4413,0.03,0,0
4414,-0.27,0,0
4415,-0.54,0,0
4416,-0.77,0,0
4417,-0.92,0,0
4418,-1,0,0
4419,-0.98,0,0
4420,-0.87,0,0
4421,-0.69,0,0
4422,-0.44,0,0
4423,-0.15,0,0
4424,0.15,0,0
4425,0.43,0,0
4426,0.68,0,0
4427,0.86,0,0
4428,0.97,0,0
4429,1,0,0
4430,0.93,0,0
4431,0.79,0,0
4432,0.57,0,0
4433,0.31,0,0
4434,0.01,0,0
4435,-0.28,0,0
4436,-0.55,0,0
4437,-0.78,0,0
4438,-0.93,0,0
4439,-1,0,0
4440,-0.97,0,0
4441,-0.86,0,0
4442,-0.67,0,0
4443,-0.42,0,0
4444,-0.13,0,0
4445,0.17,0,0
4446,0.45,0,0
4447,0.69,0,0
4448,0.87,0,0
4449,0.98,0,0
4450,1,0,0
4451,0.93,0,0
4452,0.78,0,0
4453,0.56,0,0
4454,0.29,0,0
4455,-0.01,0,0
4456,-0.3,1,1
4457,-0.57,1,1
4458,-0.79,2,2
4459,-0.94,2,2
4460,-1,2,2
4461,-0.97,2,2
4462,-0.85,3,3
4463,-0.66,3,3
4464,-0.4,3,3
4465,-0.11,3,3
4466,0.19,3,3
4467,0.47,3,3
4468,0.71,3,3
4469,0.88,3,3
4470,0.98,3,3
4471,0.99,3,3
4472,0.92,3,3
4473,0.76,3,3
4474,0.54,3,3
4475,0.26,3,3
4476,-0.04,2,2
4477,-0.35,2,2
4478,-0.62,2,2
4479,-0.83,1,1
4480,-0.96,1,1
4481,-1,1,1
4482,-0.94,1,1
4483,-0.79,0,0
4484,-0.57,0,0
4485,-0.29,0,0
4486,0.02,0,0
4487,0.32,255,-1
4488,0.6,255,-1
4489,0.82,254,-2
4490,0.96,254,-2
4491,1,253,-3
4492,0.95,253,-3
4493,0.8,253,-3
4494,0.57,253,-3
4495,0.29,253,-3
4496,-0.02,253,-3
4497,-0.34,253,-3
4498,-0.62,253,-3
4499,-0.83,253,-3
4500,-0.96,253,-3
4501,-1,253,-3
4502,-0.93,253,-3
4503,-0.77,254,-2
4504,-0.53,254,-2
4505,-0.23,254,-2
4506,0.09,254,-2
4507,0.39,254,-2
4508,0.66,254,-2
4509,0.86,255,-1
4510,0.98,255,-1
4511,1,255,-1
4512,0.92,0,0
4513,0.76,0,0
4514,0.52,0,0
4515,0.24,0,0
4516,-0.06,1,1
4517,-0.37,1,1
4518,-0.63,1,1
4519,-0.84,2,2
4520,-0.97,3,3
4521,-1,3,3
4522,-0.94,3,3
4523,-0.78,3,3
4524,-0.55,3,3
4525,-0.27,4,4
4526,0.04,4,4
4527,0.34,4,4
4528,0.61,4,4
4529,0.82,4,4
4530,0.95,4,4
4531,1,4,4
4532,0.95,4,4
4533,0.82,4,4
4534,0.62,4,4
4535,0.36,3,3
4536,0.07,3,3
4537,-0.22,3,3
4538,-0.5,3,3
4539,-0.74,3,3
4540,-0.91,2,2
4541,-0.99,2,2
4542,-0.99,2,2
4543,-0.89,2,2
4544,-0.72,1,1
4545,-0.48,0,0
4546,-0.19,0,0
4547,0.11,0,0
4548,0.4,0,0
4549,0.65,255,-1
4550,0.85,255,-1
4551,0.97,254,-2
4552,1,254,-2
4553,0.94,254,-2
4554,0.79,253,-3
4555,0.56,253,-3
4556,0.29,253,-3
4557,-0.02,253,-3
4558,-0.32,253,-3
4559,-0.59,253,-3
4560,-0.81,253,-3
4561,-0.95,253,-3
4562,-1,253,-3
4563,-0.95,253,-3
4564,-0.81,253,-3
4565,-0.6,253,-3
4566,-0.32,253,-3
4567,-0.02,253,-3
4568,0.29,253,-3
4569,0.56,253,-3
4570,0.79,253,-3
4571,0.94,253,-3
4572,1,253,-3
4573,0.97,253,-3
4574,0.85,253,-3
4575,0.65,253,-3
4576,0.39,253,-3
4577,0.09,253,-3
4578,-0.21,253,-3
4579,-0.5,253,-3
4580,-0.74,253,-3
4581,-0.91,253,-3
4582,-0.99,253,-3
4583,-0.98,253,-3
4584,-0.87,253,-3
4585,-0.68,253,-3
4586,-0.42,253,-3
4587,-0.13,253,-3
4588,0.18,253,-3
4589,0.47,253,-3
4590,0.71,253,-3
4591,0.89,253,-3
4592,0.99,253,-3
