Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
3868,,0,0
3869,,0,0
3870,,0,0
3871,,0,0
3872,,0,0
3873,,0,0
3874,,0,0
3875,,1,1
3876,,1,1
3877,,1,1
3878,,1,1
3879,,1,1
3880,,1,1
3881,,1,1
3882,,1,1
3883,,0,0
3884,,0,0
3885,,0,0
3886,,0,0
3887,,0,0
3888,,0,0
3889,,255,-1
3890,,255,-1
3891,,255,-1
3892,,254,-2
3893,,254,-2
3894,,253,-3
3895,,253,-3
3896,,253,-3
3897,,252,-4
3898,,252,-4
3899,,251,-5
3900,,251,-5
3901,,250,-6
3902,,250,-6
3903,,250,-6
3904,,249,-7
3905,,249,-7
3906,,249,-7
3907,,249,-7
3908,,248,-8
3909,,248,-8
3910,,248,-8
3911,,248,-8
3912,,248,-8
3913,,248,-8
3914,,248,-8
3915,,248,-8
3916,,248,-8
3917,,248,-8
3918,,249,-7
3919,,249,-7
3920,,249,-7
3921,,250,-6
3922,,250,-6
3923,,250,-6
3924,,251,-5
3925,,251,-5
3926,,251,-5
3927,,252,-4
3928,,252,-4
3929,,253,-3
3930,,253,-3
3931,,254,-2
3932,,254,-2
3933,,254,-2
3934,,255,-1
3935,,255,-1
3936,,255,-1
3937,,255,-1
3938,,0,0
3939,,0,0
3940,,0,0
3941,,0,0
3942,,0,0
3943,,0,0
3944,,0,0
3945,,0,0
3946,,255,-1
3947,,255,-1
3948,,255,-1
3949,,255,-1
3950,,255,-1
3951,,254,-2
3952,,254,-2
3953,,254,-2
3954,,254,-2
3955,,253,-3
3956,,253,-3
3957,,253,-3
3958,,253,-3
3959,,253,-3
3960,,252,-4
3961,,252,-4
3962,,252,-4
3963,,252,-4
3964,,252,-4
3965,,252,-4
3966,,252,-4
3967,,252,-4
3968,,252,-4
3969,,252,-4
3970,,252,-4
3971,,252,-4
3972,,252,-4
3973,,252,-4
3974,,252,-4
3975,,252,-4
3976,,252,-4
3977,,252,-4
3978,,252,-4
3979,,252,-4
3980,,252,-4
3981,,252,-4
3982,,253,-3
3983,,253,-3
3984,,253,-3
3985,,253,-3
3986,,253,-3
3987,,254,-2
3988,,254,-2
3989,,254,-2
3990,,254,-2
3991,,254,-2
3992,,254,-2
3993,,254,-2
3994,,254,-2
3995,,254,-2
3996,,254,-2
3997,,254,-2
3998,,254,-2
3999,,254,-2
4000,,254,-2
4001,,254,-2
4002,,253,-3
4003,,253,-3
4004,,253,-3
4005,,253,-3
4006,,253,-3
4007,,252,-4
4008,,252,-4
4009,,252,-4
4010,,252,-4
4011,,252,-4
4012,,252,-4
4013,,252,-4
4014,,252,-4
4015,,252,-4
4016,,252,-4
4017,,252,-4
4018,,252,-4
4019,,252,-4
4020,,252,-4
4021,,252,-4
4022,,252,-4
4023,,252,-4
4024,,252,-4
4025,,253,-3
4026,,253,-3
4027,,253,-3
4028,,253,-3
4029,,254,-2
4030,,254,-2
4031,,255,-1
4032,,255,-1
4033,,0,0
4034,,0,0
4035,,0,0
4036,,0,0
4037,,1,1
4038,,1,1
4039,,1,1
4040,,2,2
4041,,2,2
4042,,2,2
4043,,2,2
4044,,3,3
4045,,3,3
4046,,3,3
4047,,3,3
4048,,3,3
4049,,3,3
4050,,2,2
4051,,2,2
4052,,2,2
4053,,2,2
4054,,1,1
4055,,1,1
4056,,1,1
4057,,0,0
4058,,0,0
4059,,0,0
4060,,0,0
4061,,255,-1
4062,,254,-2
4063,,254,-2
4064,,253,-3
4065,,253,-3
4066,,252,-4
4067,,252,-4
4068,,251,-5
4069,,250,-6
4070,,250,-6
4071,,249,-7
4072,,249,-7
4073,,248,-8
4074,,248,-8
4075,,248,-8
4076,,247,-9
4077,,247,-9
4078,,247,-9
4079,,246,-10
4080,,246,-10
4081,,246,-10
4082,,246,-10
4083,,247,-9
4084,,247,-9
4085,,247,-9
4086,,247,-9
4087,,247,-9
4088,,248,-8
4089,,248,-8
4090,,248,-8
4091,,249,-7
4092,,249,-7
4093,,249,-7
4094,,250,-6
4095,,250,-6
4096,,250,-6
4097,,251,-5
4098,,251,-5
4099,,251,-5
4100,,252,-4
4101,,252,-4
4102,,252,-4
4103,,252,-4
4104,,253,-3
4105,,253,-3
4106,,253,-3
4107,,253,-3
4108,,253,-3
4109,,253,-3
4110,,253,-3
4111,,253,-3
4112,,253,-3
4113,,253,-3
4114,,253,-3
4115,,253,-3
4116,,253,-3
4117,,253,-3
4118,,253,-3
4119,,253,-3
4120,,253,-3
4121,,253,-3
4122,,252,-4
4123,,252,-4
4124,,252,-4
4125,,252,-4
4126,,252,-4
4127,,251,-5
4128,,251,-5
4129,,251,-5
4130,,251,-5
4131,,251,-5
4132,,251,-5
4133,,251,-5
4134,,250,-6
4135,,250,-6
4136,,250,-6
4137,,250,-6
4138,,250,-6
4139,,250,-6
4140,,250,-6
4141,,250,-6
4142,,250,-6
4143,,250,-6
4144,,250,-6
4145,,250,-6
4146,,250,-6
4147,,250,-6
4148,,250,-6
4149,,250,-6
4150,,250,-6
4151,,251,-5
4152,,251,-5
4153,,251,-5
4154,,251,-5
4155,,251,-5
4156,,252,-4
4157,,252,-4
4158,,252,-4
4159,,252,-4
4160,,252,-4
4161,,253,-3
4162,,253,-3
4163,,253,-3
4164,,253,-3
4165,,253,-3
4166,,253,-3
4167,,253,-3
4168,,253,-3
4169,,253,-3
4170,,253,-3
4171,,252,-4
4172,,252,-4
4173,,252,-4
4174,,252,-4
4175,,252,-4
4176,,252,-4
4177,,252,-4
4178,,252,-4
4179,,251,-5
4180,,251,-5
4181,,251,-5
4182,,251,-5
4183,,251,-5
4184,,251,-5
4185,,251,-5
4186,,251,-5
4187,,251,-5
4188,,250,-6
4189,,250,-6
4190,,250,-6
4191,,250,-6
4192,,250,-6
4193,,250,-6
4194,,250,-6
4195,,250,-6
4196,,250,-6
4197,,250,-6
4198,,250,-6
4199,,251,-5
4200,,251,-5
4201,,251,-5
4202,,251,-5
4203,,251,-5
4204,,251,-5
4205,,252,-4
4206,,252,-4
4207,,252,-4
4208,,252,-4
4209,,252,-4
4210,,253,-3
4211,,253,-3
4212,,253,-3
4213,,253,-3
4214,,253,-3
4215,,253,-3
4216,,254,-2
4217,,254,-2
4218,,254,-2
4219,,254,-2
4220,,254,-2
4221,,254,-2
4222,,254,-2
4223,,254,-2
4224,,254,-2
4225,,254,-2
4226,,254,-2
4227,,254,-2
4228,,254,-2
4229,,254,-2
4230,,254,-2
4231,,254,-2
4232,,254,-2
4233,,254,-2
4234,,253,-3
4235,,253,-3
4236,,253,-3
4237,,253,-3
4238,,253,-3
4239,,253,-3
4240,,253,-3
4241,,252,-4
4242,,252,-4
4243,,252,-4
4244,,252,-4
4245,,252,-4
4246,,252,-4
4247,,252,-4
4248,,251,-5
4249,,251,-5
4250,,251,-5
4251,,251,-5
4252,,251,-5
4253,,251,-5
4254,,251,-5
4255,,251,-5
4256,,251,-5
4257,,251,-5
4258,,251,-5
4259,,251,-5
4260,,251,-5
4261,,251,-5
4262,,251,-5
4263,,251,-5
4264,,251,-5
4265,,251,-5
4266,,251,-5
4267,,251,-5
4268,,251,-5
4269,,251,-5
4270,,251,-5
4271,,251,-5
4272,,251,-5
4273,,251,-5
4274,,251,-5
4275,,251,-5
4276,,251,-5
4277,,251,-5
4278,,251,-5
4279,,251,-5
4280,,251,-5
4281,,251,-5
4282,,251,-5
4283,,252,-4
4284,,252,-4
4285,,252,-4
4286,,252,-4
4287,,252,-4
4288,,252,-4
4289,,252,-4
4290,,252,-4
4291,,252,-4
4292,,252,-4
4293,,252,-4
4294,,252,-4
4295,,252,-4
4296,,252,-4
4297,,252,-4
4298,,252,-4
4299,,252,-4
4300,,252,-4
4301,,252,-4
4302,,252,-4
4303,,252,-4
4304,,252,-4
4305,,252,-4
4306,,252,-4
4307,,252,-4
4308,,252,-4
4309,,252,-4
4310,,252,-4
4311,,252,-4
4312,,252,-4
4313,,252,-4
4314,,252,-4
4315,,252,-4
4316,,252,-4
4317,,252,-4
4318,,252,-4
4319,,252,-4
4320,,252,-4
4321,,252,-4
4322,,252,-4
4323,,252,-4
4324,,252,-4
4325,,252,-4
4326,,252,-4
4327,,252,-4
4328,,252,-4
4329,,252,-4
4330,,252,-4
4331,,252,-4
4332,,252,-4
4333,,252,-4
4334,,252,-4
4335,,252,-4
4336,,252,-4
4337,,252,-4
4338,,252,-4
4339,,252,-4
4340,,252,-4
4341,,252,-4
4342,,252,-4
4343,,252,-4
4344,,252,-4
4345,,252,-4
4346,,252,-4
4347,,252,-4
4348,,252,-4
4349,,252,-4
4350,,252,-4
4351,,252,-4
4352,,252,-4
4353,,252,-4
4354,,252,-4
4355,,252,-4
4356,,252,-4
4357,,252,-4
4358,,252,-4
4359,,252,-4
4360,,252,-4
4361,,252,-4
4362,,252,-4
4363,,252,-4
4364,,252,-4
4365,,252,-4
4366,,252,-4
4367,,252,-4
4368,,252,-4
4369,,252,-4
4370,,252,-4
4371,,252,-4
4372,,252,-4
4373,,252,-4
4374,,252,-4
4375,,252,-4
4376,,252,-4
4377,,252,-4
4378,,252,-4
4379,,252,-4
4380,,252,-4
4381,,252,-4
4382,,252,-4
4383,,252,-4
4384,,252,-4
4385,,252,-4
4386,,252,-4
4387,,252,-4
4388,,252,-4
4389,,252,-4
4390,,252,-4
4391,,252,-4
4392,,252,-4
4393,,252,-4
4394,,252,-4
4395,,252,-4
4396,,252,-4
4397,,252,-4
4398,,252,-4
4399,,252,-4
4400,,252,-4
4401,,252,-4
4402,,252,-4
4403,,252,-4
4404,,252,-4
4405,,252,-4
4406,,252,-4
4407,,252,-4
4408,,252,-4
4409,,252,-4
4410,,252,-4
4411,,252,-4
4412,,252,-4
4413,,252,-4
4414,,252,-4
4415,,252,-4
4416,,252,-4
4417,,252,-4
4418,,252,-4
4419,,252,-4
4420,,252,-4
4421,,252,-4
4422,,252,-4
4423,,252,-4
4424,,252,-4
4425,,252,-4
4426,,252,-4
4427,,252,-4
4428,,252,-4
4429,,252,-4
4430,,252,-4
4431,,252,-4
4432,,252,-4
4433,,252,-4
4434,,252,-4
4435,,18,18
4436,,19,19
4437,,19,19
4438,,20,20
4439,,20,20
4440,,21,21
4441,,21,21
4442,,22,22
4443,,22,22
4444,,22,22
4445,,22,22
4446,,23,23
4447,,23,23
4448,,23,23
4449,,23,23
4450,,23,23
4451,,23,23
4452,,23,23
4453,,23,23
4454,,23,23
4455,,23,23
4456,,22,22
4457,,22,22
4458,,22,22
4459,,21,21
4460,,21,21
4461,,21,21
4462,,20,20
4463,,20,20
4464,,19,19
4465,,19,19
4466,,18,18
4467,,18,18
4468,,17,17
4469,,17,17
4470,,16,16
4471,,16,16
4472,,16,16
4473,,15,15
4474,,15,15
4475,,14,14
4476,,14,14
4477,,14,14
4478,,14,14
4479,,14,14
4480,,14,14
4481,,13,13
4482,,13,13
4483,,13,13
4484,,13,13
4485,,13,13
4486,,13,13
4487,,13,13
4488,,13,13
4489,,12,12
4490,,12,12
4491,,12,12
4492,,12,12
4493,,12,12
4494,,13,13
4495,,13,13
4496,,13,13
4497,,14,14
4498,,14,14
4499,,15,15
4500,,15,15
4501,,15,15
4502,,16,16
4503,,16,16
4504,,17,17
4505,,17,17
4506,,17,17
4507,,17,17
4508,,18,18
4509,,18,18
4510,,18,18
4511,,19,19
4512,,19,19
4513,,19,19
4514,,19,19
4515,,19,19
4516,,20,20
4517,,20,20
4518,,20,20
4519,,20,20
4520,,20,20
4521,,20,20
4522,,19,19
4523,,19,19
4524,,19,19
4525,,19,19
4526,,18,18
4527,,18,18
4528,,18,18
4529,,17,17
4530,,17,17
4531,,17,17
4532,,17,17
4533,,16,16
4534,,16,16
4535,,15,15
4536,,15,15
4537,,15,15
4538,,15,15
4539,,15,15
4540,,14,14
4541,,14,14
4542,,14,14
4543,,14,14
4544,,14,14
4545,,14,14
4546,,14,14
4547,,14,14
4548,,14,14
4549,,15,15
4550,,15,15
4551,,15,15
4552,,15,15
4553,,15,15
4554,,15,15
4555,,15,15
4556,,15,15
4557,,16,16
4558,,16,16
4559,,16,16
4560,,16,16
4561,,16,16
4562,,17,17
4563,,17,17
4564,,17,17
4565,,18,18
4566,,18,18
4567,,18,18
4568,,18,18
4569,,19,19
4570,,19,19
4571,,19,19
4572,,19,19
4573,,19,19
4574,,19,19
4575,,20,20
4576,,20,20
4577,,20,20
4578,,20,20
4579,,20,20
4580,,20,20
4581,,20,20
4582,,20,20
4583,,19,19
4584,,19,19
4585,,19,19
4586,,19,19
4587,,18,18
4588,,18,18
4589,,18,18
4590,,17,17
4591,,17,17
4592,,17,17
4593,,16,16
4594,,16,16
4595,,15,15
4596,,15,15
4597,,14,14
4598,,14,14
4599,,14,14
4600,,13,13
4601,,12,12
4602,,12,12
4603,,12,12
4604,,11,11
4605,,11,11
4606,,11,11
4607,,10,10
4608,,10,10
4609,,10,10
4610,,10,10
4611,,10,10
4612,,10,10
4613,,10,10
4614,,10,10
4615,,10,10
4616,,10,10
4617,,10,10
4618,,11,11
4619,,11,11
4620,,11,11
4621,,11,11
4622,,12,12
4623,,12,12
4624,,13,13
4625,,13,13
4626,,14,14
4627,,14,14
4628,,15,15
4629,,15,15
4630,,15,15
4631,,15,15
4632,,15,15
4633,,15,15
4634,,15,15
4635,,15,15
4636,,15,15
4637,,15,15
4638,,15,15
4639,,15,15
4640,,15,15
4641,,15,15
4642,,15,15
4643,,15,15
4644,,15,15
4645,,15,15
4646,,15,15
4647,,15,15
4648,,15,15
4649,,15,15
4650,,15,15
4651,,15,15
4652,,15,15
4653,,15,15
4654,,15,15
4655,,15,15
4656,,15,15
4657,,15,15
4658,,15,15
4659,,15,15
4660,,15,15
4661,,15,15
4662,,15,15
4663,,15,15
4664,,15,15
4665,,15,15
4666,,15,15
4667,,15,15
4668,,15,15
4669,,15,15
4670,,15,15
4671,,15,15
4672,,15,15
4673,,15,15
4674,,15,15
4675,,15,15
4676,,15,15
4677,,15,15
4678,,15,15
4679,,15,15
4680,,15,15
4681,,15,15
4682,,15,15
4683,,15,15
4684,,15,15
4685,,15,15
4686,,15,15
4687,,15,15
4688,,15,15
4689,,15,15
4690,,15,15
4691,,15,15
4692,,15,15
4693,,15,15
4694,,15,15
4695,,15,15
4696,,15,15
4697,,15,15
4698,,15,15
4699,,15,15
4700,,15,15
4701,,15,15
4702,,15,15
4703,,15,15
4704,,15,15
4705,,15,15
4706,,15,15
4707,,15,15
4708,,15,15
4709,,15,15
4710,,15,15
4711,,15,15
4712,,15,15
4713,,15,15
4714,,15,15
4715,,15,15
4716,,15,15
4717,,15,15
4718,,15,15
4719,,15,15
4720,,15,15
4721,,15,15
4722,,15,15
4723,,15,15
4724,,15,15
4725,,15,15
4726,,15,15
4727,,15,15
4728,,15,15
4729,,15,15
4730,,15,15
4731,,15,15
4732,,15,15
4733,,15,15
4734,,15,15
4735,,15,15
4736,,15,15
4737,,15,15
4738,,15,15
4739,,15,15
4740,,15,15
4741,,15,15
4742,,15,15
4743,,15,15
4744,,15,15
4745,,15,15
4746,,15,15
4747,,15,15
4748,,15,15
4749,,15,15
4750,,15,15
4751,,15,15
4752,,15,15
4753,,15,15
4754,,15,15
4755,,15,15
4756,,15,15
4757,,15,15
4758,,15,15
4759,,15,15
4760,,15,15
4761,,15,15
4762,,15,15
4763,,15,15
4764,,15,15
4765,,15,15
4766,,15,15
4767,,15,15
4768,,15,15
4769,,15,15
4770,,15,15
4771,,15,15
4772,,15,15
4773,,15,15
4774,,15,15
4775,,15,15
4776,,15,15
4777,,15,15
4778,,15,15
4779,,15,15
4780,,15,15
4781,,15,15
4782,,15,15
4783,,253,-3
4784,,253,-3
4785,,253,-3
4786,,253,-3
4787,,253,-3
4788,,253,-3
4789,,253,-3
4790,,253,-3
4791,,253,-3
4792,,253,-3
4793,,253,-3
4794,,253,-3
4795,,253,-3
4796,,253,-3
4797,,253,-3
4798,,253,-3
4799,,253,-3
4800,,252,-4
4801,,252,-4
4802,,252,-4
4803,,252,-4
4804,,252,-4
4805,,252,-4
4806,,251,-5
4807,,251,-5
4808,,251,-5
4809,,251,-5
4810,,251,-5
4811,,251,-5
4812,,251,-5
4813,,251,-5
4814,,251,-5
4815,,251,-5
4816,,251,-5
4817,,251,-5
4818,,251,-5
4819,,251,-5
4820,,251,-5
4821,,251,-5
4822,,251,-5
4823,,251,-5
4824,,251,-5
4825,,251,-5
4826,,251,-5
4827,,251,-5
4828,,251,-5
4829,,251,-5
4830,,251,-5
4831,,251,-5
4832,,251,-5
4833,,251,-5
4834,,251,-5
4835,,251,-5
4836,,252,-4
4837,,252,-4
4838,,252,-4
4839,,252,-4
4840,,252,-4
4841,,252,-4
4842,,252,-4
4843,,252,-4
4844,,252,-4
4845,,252,-4
4846,,252,-4
4847,,252,-4
4848,,252,-4
4849,,252,-4
4850,,252,-4
4851,,252,-4
4852,,252,-4
4853,,252,-4
4854,,252,-4
4855,,252,-4
4856,,252,-4
4857,,252,-4
4858,,252,-4
4859,,252,-4
4860,,252,-4
4861,,252,-4
4862,,252,-4
4863,,252,-4
4864,,252,-4
4865,,252,-4
4866,,252,-4
4867,,252,-4
4868,,252,-4
4869,,252,-4
4870,,252,-4
4871,,252,-4
4872,,251,-5
4873,,251,-5
4874,,251,-5
4875,,251,-5
4876,,251,-5
4877,,250,-6
4878,,250,-6
4879,,250,-6
4880,,250,-6
4881,,250,-6
4882,,250,-6
4883,,249,-7
4884,,249,-7
4885,,249,-7
4886,,249,-7
4887,,249,-7
4888,,249,-7
4889,,249,-7
4890,,249,-7
4891,,249,-7
4892,,249,-7
4893,,249,-7
4894,,249,-7
4895,,249,-7
4896,,249,-7
4897,,249,-7
4898,,249,-7
4899,,249,-7
4900,,249,-7
4901,,249,-7
4902,,249,-7
4903,,249,-7
4904,,249,-7
4905,,249,-7
4906,,249,-7
4907,,249,-7
4908,,250,-6
4909,,250,-6
4910,,250,-6
4911,,250,-6
4912,,250,-6
4913,,251,-5
4914,,251,-5
4915,,251,-5
4916,,251,-5
4917,,251,-5
4918,,252,-4
4919,,252,-4
4920,,252,-4
4921,,252,-4
4922,,253,-3
4923,,253,-3
4924,,253,-3
4925,,253,-3
4926,,253,-3
4927,,253,-3
4928,,253,-3
4929,,254,-2
4930,,254,-2
4931,,254,-2
4932,,254,-2
4933,,254,-2
4934,,254,-2
4935,,254,-2
4936,,254,-2
4937,,254,-2
4938,,254,-2
4939,,254,-2
4940,,254,-2
4941,,254,-2
4942,,254,-2
4943,,254,-2
4944,,254,-2
4945,,254,-2
4946,,254,-2
4947,,254,-2
4948,,254,-2
4949,,254,-2
4950,,254,-2
4951,,254,-2
4952,,254,-2
4953,,254,-2
4954,,254,-2
4955,,254,-2
4956,,254,-2
4957,,254,-2
4958,,254,-2
4959,,254,-2
4960,,254,-2
4961,,253,-3
4962,,253,-3
4963,,253,-3
4964,,253,-3
4965,,253,-3
4966,,253,-3
4967,,253,-3
4968,,253,-3
4969,,253,-3
4970,,253,-3
4971,,253,-3
4972,,253,-3
4973,,253,-3
4974,,253,-3
4975,,253,-3
4976,,253,-3
4977,,253,-3
4978,,254,-2
4979,,254,-2
4980,,254,-2
4981,,254,-2
4982,,254,-2
4983,,254,-2
4984,,254,-2
4985,,254,-2
4986,,254,-2
4987,,254,-2
4988,,254,-2
4989,,254,-2
4990,,254,-2
4991,,254,-2
4992,,254,-2
4993,,254,-2
4994,,254,-2
4995,,254,-2
4996,,254,-2
4997,,254,-2
4998,,254,-2
4999,,254,-2
5000,,254,-2
5001,,254,-2
5002,,254,-2
5003,,254,-2
5004,,255,-1
5005,,255,-1
5006,,255,-1
5007,,255,-1
5008,,255,-1
5009,,255,-1
5010,,255,-1
5011,,255,-1
5012,,255,-1
5013,,255,-1
5014,,255,-1
5015,,255,-1
5016,,255,-1
5017,,255,-1
5018,,255,-1
5019,,255,-1
5020,,255,-1
5021,,255,-1
5022,,255,-1
5023,,255,-1
5024,,255,-1
5025,,255,-1
5026,,255,-1
5027,,255,-1
5028,,255,-1
5029,,254,-2
5030,,254,-2
5031,,254,-2
5032,,254,-2
5033,,254,-2
5034,,254,-2
5035,,254,-2
5036,,254,-2
5037,,254,-2
5038,,254,-2
5039,,254,-2
5040,,254,-2
5041,,254,-2
5042,,254,-2
5043,,254,-2
5044,,254,-2
5045,,253,-3
5046,,253,-3
5047,,253,-3
5048,,253,-3
5049,,253,-3
5050,,253,-3
5051,,253,-3
5052,,253,-3
5053,,253,-3
5054,,253,-3
5055,,253,-3
5056,,253,-3
5057,,252,-4
5058,,252,-4
5059,,252,-4
5060,,252,-4
5061,,252,-4
5062,,252,-4
5063,,252,-4
5064,,252,-4
5065,,252,-4
5066,,251,-5
5067,,251,-5
5068,,251,-5
5069,,251,-5
5070,,251,-5
5071,,251,-5
5072,,251,-5
5073,,251,-5
5074,,251,-5
5075,,251,-5
5076,,251,-5
5077,,251,-5
5078,,252,-4
5079,,252,-4
5080,,252,-4
5081,,252,-4
5082,,252,-4
5083,,252,-4
5084,,252,-4
5085,,252,-4
5086,,252,-4
5087,,253,-3
5088,,253,-3
5089,,253,-3
5090,,253,-3
5091,,253,-3
5092,,254,-2
5093,,254,-2
5094,,254,-2
5095,,255,-1
5096,,255,-1
5097,,255,-1
5098,,255,-1
5099,,0,0
5100,,0,0
5101,,0,0
5102,,0,0
5103,,0,0
5104,,0,0
5105,,0,0
5106,,0,0
5107,,0,0
5108,,0,0
5109,,0,0
5110,,0,0
5111,,0,0
5112,,0,0
5113,,0,0
5114,,0,0
5115,,0,0
5116,,255,-1
5117,,255,-1
5118,,255,-1
5119,,255,-1
5120,,254,-2
5121,,254,-2
5122,,254,-2
5123,,254,-2
5124,,253,-3
5125,,253,-3
5126,,253,-3
5127,,253,-3
5128,,252,-4
5129,,252,-4
5130,,252,-4
5131,,251,-5
5132,,251,-5
5133,,251,-5
5134,,251,-5
5135,,251,-5
5136,,250,-6
5137,,250,-6
5138,,250,-6
5139,,250,-6
5140,,250,-6
5141,,250,-6
5142,,250,-6
5143,,250,-6
5144,,250,-6
5145,,250,-6
5146,,250,-6
5147,,250,-6
5148,,250,-6
5149,,250,-6
5150,,250,-6
5151,,251,-5
5152,,251,-5
5153,,251,-5
5154,,251,-5
5155,,251,-5
5156,,252,-4
5157,,252,-4
5158,,252,-4
5159,,253,-3
5160,,253,-3
5161,,253,-3
5162,,253,-3
5163,,254,-2
5164,,254,-2
5165,,254,-2
5166,,254,-2
5167,,255,-1
5168,,255,-1
5169,,255,-1
5170,,255,-1
5171,,255,-1
5172,,255,-1
5173,,255,-1
5174,,255,-1
5175,,255,-1
5176,,255,-1
5177,,254,-2
5178,,254,-2
5179,,254,-2
5180,,254,-2
5181,,254,-2
5182,,254,-2
5183,,253,-3
5184,,253,-3
5185,,253,-3
5186,,253,-3
5187,,252,-4
5188,,252,-4
5189,,252,-4
5190,,252,-4
5191,,251,-5
5192,,251,-5
5193,,251,-5
5194,,251,-5
5195,,250,-6
5196,,250,-6
5197,,250,-6
5198,,250,-6
5199,,250,-6
5200,,250,-6
5201,,250,-6
5202,,250,-6
5203,,250,-6
5204,,250,-6
5205,,250,-6
5206,,250,-6
5207,,250,-6
5208,,250,-6
5209,,250,-6
5210,,251,-5
5211,,251,-5
5212,,251,-5
5213,,251,-5
5214,,251,-5
5215,,251,-5
5216,,251,-5
5217,,252,-4
5218,,252,-4
5219,,252,-4
5220,,252,-4
5221,,252,-4
5222,,252,-4
5223,,252,-4
5224,,252,-4
5225,,252,-4
5226,,252,-4
5227,,252,-4
5228,,252,-4
5229,,252,-4
5230,,252,-4
5231,,252,-4
5232,,252,-4
5233,,252,-4
5234,,252,-4
5235,,252,-4
5236,,252,-4
5237,,252,-4
5238,,252,-4
5239,,252,-4
5240,,252,-4
5241,,252,-4
5242,,252,-4
5243,,252,-4
5244,,252,-4
5245,,252,-4
5246,,251,-5
5247,,251,-5
5248,,251,-5
5249,,251,-5
5250,,251,-5
5251,,251,-5
5252,,251,-5
5253,,251,-5
5254,,251,-5
5255,,251,-5
5256,,251,-5
5257,,251,-5
5258,,251,-5
5259,,251,-5
5260,,252,-4
5261,,252,-4
5262,,252,-4
5263,,252,-4
5264,,252,-4
5265,,252,-4
5266,,252,-4
5267,,252,-4
5268,,252,-4
5269,,252,-4
5270,,252,-4
5271,,252,-4
5272,,252,-4
5273,,253,-3
5274,,253,-3
5275,,253,-3
5276,,253,-3
5277,,253,-3
5278,,253,-3
5279,,252,-4
5280,,252,-4
5281,,252,-4
5282,,252,-4
5283,,252,-4
5284,,252,-4
5285,,252,-4
5286,,252,-4
5287,,252,-4
5288,,252,-4
5289,,252,-4
5290,,252,-4
5291,,252,-4
5292,,251,-5
5293,,251,-5
5294,,251,-5
5295,,251,-5
5296,,251,-5
5297,,251,-5
5298,,251,-5
5299,,251,-5
5300,,251,-5
5301,,251,-5
5302,,251,-5
5303,,251,-5
5304,,251,-5
5305,,251,-5
5306,,251,-5
5307,,251,-5
5308,,251,-5
5309,,251,-5
5310,,251,-5
5311,,251,-5
5312,,252,-4
5313,,252,-4
5314,,252,-4
5315,,252,-4
5316,,252,-4
5317,,252,-4
5318,,252,-4
5319,,253,-3
5320,,253,-3
5321,,253,-3
5322,,253,-3
5323,,253,-3
5324,,253,-3
5325,,253,-3
5326,,253,-3
5327,,254,-2
5328,,254,-2
5329,,254,-2
5330,,254,-2
5331,,254,-2
5332,,254,-2
5333,,254,-2
5334,,254,-2
5335,,254,-2
5336,,254,-2
5337,,253,-3
5338,,253,-3
5339,,253,-3
5340,,253,-3
5341,,253,-3
5342,,252,-4
5343,,252,-4
5344,,252,-4
5345,,252,-4
5346,,251,-5
5347,,251,-5
5348,,251,-5
5349,,250,-6
5350,,250,-6
5351,,250,-6
5352,,250,-6
5353,,250,-6
5354,,249,-7
5355,,249,-7
5356,,249,-7
5357,,249,-7
5358,,248,-8
5359,,248,-8
5360,,248,-8
5361,,248,-8
5362,,248,-8
5363,,248,-8
5364,,249,-7
5365,,249,-7
5366,,249,-7
5367,,249,-7
5368,,249,-7
5369,,250,-6
5370,,250,-6
5371,,250,-6
5372,,251,-5
5373,,251,-5
5374,,251,-5
5375,,252,-4
5376,,252,-4
5377,,253,-3
5378,,253,-3
5379,,254,-2
5380,,254,-2
5381,,254,-2
5382,,255,-1
5383,,255,-1
5384,,255,-1
5385,,0,0
5386,,0,0
5387,,0,0
5388,,0,0
5389,,0,0
5390,,0,0
5391,,0,0
5392,,0,0
5393,,0,0
5394,,0,0
5395,,0,0
5396,,0,0
5397,,0,0
5398,,0,0
5399,,0,0
5400,,0,0
5401,,0,0
5402,,255,-1
5403,,255,-1
5404,,255,-1
5405,,255,-1
5406,,254,-2
5407,,254,-2
5408,,254,-2
5409,,253,-3
5410,,253,-3
5411,,253,-3
5412,,252,-4
5413,,252,-4
5414,,252,-4
5415,,251,-5
5416,,251,-5
5417,,251,-5
5418,,251,-5
5419,,250,-6
5420,,250,-6
5421,,250,-6
5422,,249,-7
5423,,249,-7
5424,,249,-7
5425,,249,-7
5426,,249,-7
5427,,249,-7
5428,,249,-7
5429,,249,-7
5430,,249,-7
5431,,249,-7
5432,,249,-7
5433,,249,-7
5434,,249,-7
5435,,249,-7
5436,,249,-7
5437,,249,-7
5438,,249,-7
5439,,249,-7
5440,,250,-6
5441,,250,-6
5442,,250,-6
5443,,250,-6
5444,,251,-5
5445,,251,-5
5446,,251,-5
5447,,251,-5
5448,,252,-4
5449,,252,-4
5450,,252,-4
5451,,253,-3
5452,,253,-3
5453,,253,-3
5454,,253,-3
5455,,253,-3
5456,,254,-2
5457,,254,-2
5458,,254,-2
5459,,254,-2
5460,,255,-1
5461,,255,-1
5462,,255,-1
5463,,255,-1
5464,,255,-1
5465,,255,-1
5466,,255,-1
5467,,255,-1
