Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256; 256)
3364,0.49,248,-8
3365,0.5,248,-8
3366,0.46,248,-8
3367,0.38,248,-8
3368,0.26,248,-8
3369,0.12,248,-8
3370,-0.03,249,-7
3371,-0.19,249,-7
3372,-0.32,249,-7
3373,-0.42,249,-7
3374,-0.49,249,-7
3375,-0.5,250,-6
3376,-0.46,250,-6
3377,-0.38,250,-6
3378,-0.26,250,-6
3379,-0.12,250,-6
3380,0.04,250,-6
3381,0.19,250,-6
3382,0.32,251,-5
3383,0.42,251,-5
3384,0.49,251,-5
3385,0.5,251,-5
3386,0.46,251,-5
3387,0.39,251,-5
3388,0.27,251,-5
3389,0.13,252,-4
3390,-0.03,252,-4
3391,-0.18,252,-4
3392,-0.32,252,-4
3393,-0.42,252,-4
3394,-0.48,252,-4
3395,-0.5,253,-3
3396,-0.47,253,-3
3397,-0.39,253,-3
3398,-0.27,253,-3
3399,-0.12,253,-3
3400,0.03,252,-4
3401,0.18,252,-4
3402,0.32,252,-4
3403,0.42,252,-4
3404,0.48,252,-4
3405,0.5,252,-4
3406,0.47,251,-5
3407,0.39,251,-5
3408,0.27,251,-5
3409,0.13,251,-5
3410,-0.02,250,-6
3411,-0.17,250,-6
3412,-0.31,250,-6
3413,-0.42,250,-6
3414,-0.48,250,-6
3415,-0.5,250,-6
3416,-0.47,250,-6
3417,-0.39,250,-6
3418,-0.27,250,-6
3419,-0.13,250,-6
3420,0.03,250,-6
3421,0.18,249,-7
3422,0.31,249,-7
3423,0.42,249,-7
3424,0.48,250,-6
3425,0.5,250,-6
3426,0.47,250,-6
3427,0.39,250,-6
3428,0.28,250,-6
3429,0.14,250,-6
3430,-0.01,250,-6
3431,-0.17,250,-6
3432,-0.31,250,-6
3433,-0.41,250,-6
3434,-0.48,250,-6
3435,-0.5,250,-6
3436,-0.47,250,-6
3437,-0.39,250,-6
3438,-0.28,251,-5
3439,-0.14,251,-5
3440,0.02,251,-5
3441,0.17,251,-5
3442,0.31,251,-5
3443,0.41,251,-5
3444,0.48,251,-5
3445,0.5,251,-5
3446,0.47,251,-5
3447,0.4,251,-5
3448,0.29,251,-5
3449,0.15,251,-5
3450,-0.01,251,-5
3451,-0.16,251,-5
3452,-0.3,251,-5
3453,-0.41,251,-5
3454,-0.48,251,-5
3455,-0.5,251,-5
3456,-0.47,251,-5
3457,-0.4,251,-5
3458,-0.28,251,-5
3459,-0.14,251,-5
3460,0.01,251,-5
3461,0.17,251,-5
3462,0.3,250,-6
3463,0.41,250,-6
3464,0.48,250,-6
3465,0.5,250,-6
3466,0.47,250,-6
3467,0.4,250,-6
3468,0.29,250,-6
3469,0.15,249,-7
3470,0,249,-7
3471,-0.16,249,-7
3472,-0.3,249,-7
3473,-0.41,249,-7
3474,-0.48,249,-7
3475,-0.5,248,-8
3476,-0.47,248,-8
3477,-0.4,248,-8
3478,-0.29,248,-8
3479,-0.15,248,-8
3480,0.01,248,-8
3481,0.16,247,-9
3482,0.3,247,-9
3483,0.41,247,-9
3484,0.48,247,-9
3485,0.5,247,-9
3486,0.48,247,-9
3487,0.41,247,-9
3488,0.3,247,-9
3489,0.16,247,-9
3490,0.01,247,-9
3491,-0.15,248,-8
3492,-0.29,248,-8
3493,-0.4,248,-8
3494,-0.47,248,-8
3495,-0.5,248,-8
3496,-0.48,248,-8
3497,-0.41,249,-7
3498,-0.3,249,-7
3499,-0.16,249,-7
3500,0,249,-7
3501,0.15,249,-7
3502,0.29,250,-6
3503,0.4,250,-6
3504,0.47,250,-6
3505,0.5,251,-5
3506,0.48,251,-5
3507,0.41,252,-4
3508,0.3,252,-4
3509,0.17,252,-4
3510,0.01,253,-3
3511,-0.14,253,-3
3512,-0.28,253,-3
3513,-0.4,254,-2
3514,-0.47,254,-2
3515,-0.5,254,-2
3516,-0.48,254,-2
3517,-0.41,254,-2
3518,-0.3,254,-2
3519,-0.16,254,-2
3520,-0.01,254,-2
3521,0.15,254,-2
3522,0.29,254,-2
3523,0.4,254,-2
3524,0.47,254,-2
3525,0.5,254,-2
3526,0.48,254,-2
3527,0.41,254,-2
3528,0.31,254,-2
3529,0.17,253,-3
3530,0.02,253,-3
3531,-0.14,253,-3
3532,-0.28,253,-3
3533,-0.39,252,-4
3534,-0.47,252,-4
3535,-0.5,251,-5
3536,-0.48,251,-5
3537,-0.41,251,-5
3538,-0.31,250,-6
3539,-0.17,249,-7
3540,-0.01,249,-7
3541,0.14,249,-7
3542,0.28,248,-8
3543,0.39,248,-8
3544,0.47,247,-9
3545,0.5,247,-9
3546,0.48,246,-10
3547,0.42,246,-10
3548,0.31,246,-10
3549,0.18,246,-10
3550,0.03,246,-10
3551,-0.13,246,-10
3552,-0.27,246,-10
3553,-0.39,246,-10
3554,-0.47,246,-10
3555,-0.5,246,-10
3556,-0.48,246,-10
3557,-0.42,246,-10
3558,-0.31,246,-10
3559,-0.17,247,-9
3560,-0.02,247,-9
3561,0.14,247,-9
3562,0.28,247,-9
3563,0.39,247,-9
3564,0.47,248,-8
3565,0.5,248,-8
3566,0.48,248,-8
3567,0.42,249,-7
3568,0.32,249,-7
3569,0.18,249,-7
3570,0.03,250,-6
3571,-0.12,250,-6
3572,-0.27,251,-5
3573,-0.39,251,-5
3574,-0.47,252,-4
3575,-0.5,252,-4
3576,-0.48,252,-4
3577,-0.42,252,-4
3578,-0.32,253,-3
3579,-0.18,253,-3
3580,-0.03,253,-3
3581,0.13,253,-3
3582,0.27,253,-3
3583,0.39,253,-3
3584,0.47,253,-3
3585,0.5,253,-3
3586,0.48,253,-3
3587,0.42,253,-3
3588,0.32,252,-4
3589,0.19,252,-4
3590,0.04,252,-4
3591,-0.12,252,-4
3592,-0.26,252,-4
3593,-0.38,251,-5
3594,-0.46,251,-5
3595,-0.5,251,-5
3596,-0.49,250,-6
3597,-0.42,250,-6
3598,-0.32,249,-7
3599,-0.19,249,-7
3600,-0.03,249,-7
3601,0.12,248,-8
3602,0.27,248,-8
3603,0.38,248,-8
3604,0.46,248,-8
3605,0.5,247,-9
3606,0.49,247,-9
3607,0.43,247,-9
3608,0.33,247,-9
3609,0.19,247,-9
3610,0.04,248,-8
3611,-0.11,248,-8
3612,-0.26,248,-8
3613,-0.38,248,-8
3614,-0.46,249,-7
3615,-0.5,249,-7
3616,-0.49,249,-7
3617,-0.43,249,-7
3618,-0.33,250,-6
3619,-0.19,250,-6
3620,-0.04,251,-5
3621,0.12,251,-5
3622,0.26,252,-4
3623,0.38,252,-4
3624,0.46,253,-3
3625,0.5,253,-3
3626,0.49,254,-2
3627,0.43,254,-2
3628,0.33,255,-1
3629,0.2,255,-1
3630,0.05,0,0
3631,-0.1,0,0
3632,-0.24,0,0
3633,-0.36,0,0
3634,-0.45,0,0
3635,-0.49,0,0
3636,-0.49,0,0
3637,-0.45,0,0
3638,-0.36,0,0
3639,-0.23,0,0
3640,-0.09,0,0
3641,0.06,0,0
3642,0.21,0,0
3643,0.33,0,0
3644,0.43,0,0
3645,0.49,255,-1
3646,0.5,255,-1
3647,0.46,255,-1
3648,0.38,254,-2
3649,0.26,254,-2
3650,0.12,253,-3
3651,-0.03,253,-3
3652,-0.19,252,-4
3653,-0.32,252,-4
3654,-0.42,251,-5
3655,-0.49,251,-5
3656,-0.5,250,-6
3657,-0.46,250,-6
3658,-0.38,249,-7
3659,-0.26,249,-7
3660,-0.12,248,-8
3661,0.04,248,-8
3662,0.19,248,-8
3663,0.32,247,-9
3664,0.42,247,-9
3665,0.48,246,-10
3666,0.5,246,-10
3667,0.46,246,-10
3668,0.39,246,-10
3669,0.27,246,-10
3670,0.13,246,-10
3671,-0.03,246,-10
3672,-0.18,246,-10
3673,-0.32,246,-10
3674,-0.42,246,-10
3675,-0.48,246,-10
3676,-0.5,247,-9
3677,-0.47,247,-9
3678,-0.39,247,-9
3679,-0.27,247,-9
3680,-0.12,248,-8
3681,0.03,248,-8
3682,0.18,248,-8
3683,0.32,248,-8
3684,0.42,249,-7
3685,0.48,249,-7
3686,0.5,249,-7
3687,0.47,250,-6
3688,0.39,250,-6
3689,0.28,251,-5
3690,0.13,251,-5
3691,-0.02,251,-5
3692,-0.17,252,-4
3693,-0.31,252,-4
3694,-0.42,252,-4
3695,-0.48,252,-4
3696,-0.5,253,-3
3697,-0.47,253,-3
3698,-0.39,253,-3
3699,-0.27,253,-3
3700,-0.13,253,-3
3701,0.03,252,-4
3702,0.18,252,-4
3703,0.31,252,-4
3704,0.42,252,-4
3705,0.48,252,-4
3706,0.5,252,-4
3707,0.47,252,-4
3708,0.39,251,-5
3709,0.28,251,-5
3710,0.14,251,-5
3711,-0.01,251,-5
3712,-0.17,250,-6
3713,-0.31,250,-6
3714,-0.41,250,-6
3715,-0.48,250,-6
3716,-0.5,249,-7
3717,-0.47,249,-7
3718,-0.39,249,-7
3719,-0.28,249,-7
3720,-0.14,247,-9
3721,0.02,247,-9
3722,0.17,247,-9
3723,0.31,247,-9
3724,0.41,246,-10
3725,0.48,246,-10
3726,0.5,246,-10
3727,0.47,246,-10
3728,0.4,246,-10
3729,0.29,246,-10
3730,0.15,246,-10
3731,-0.01,246,-10
3732,-0.16,247,-9
3733,-0.3,247,-9
3734,-0.41,247,-9
3735,-0.48,247,-9
3736,-0.5,248,-8
3737,-0.47,248,-8
3738,-0.4,248,-8
3739,-0.28,248,-8
3740,-0.14,248,-8
3741,0.01,249,-7
3742,0.17,249,-7
3743,0.3,249,-7
3744,0.41,249,-7
3745,0.48,249,-7
3746,0.5,250,-6
3747,0.47,250,-6
3748,0.4,250,-6
3749,0.29,250,-6
3750,0.15,250,-6
3751,0,250,-6
3752,-0.16,251,-5
3753,-0.3,251,-5
3754,-0.41,251,-5
3755,-0.48,251,-5
3756,-0.5,251,-5
3757,-0.47,251,-5
3758,-0.4,251,-5
3759,-0.29,251,-5
3760,-0.15,251,-5
3761,0.01,251,-5
3762,0.16,251,-5
3763,0.3,251,-5
3764,0.41,251,-5
3765,0.48,250,-6
3766,0.5,250,-6
3767,0.48,250,-6
3768,0.41,250,-6
3769,0.3,250,-6
3770,0.16,250,-6
3771,0.01,249,-7
3772,-0.15,249,-7
3773,-0.29,249,-7
3774,-0.4,249,-7
3775,-0.47,249,-7
3776,-0.5,248,-8
3777,-0.48,248,-8
3778,-0.41,248,-8
3779,-0.3,247,-9
3780,-0.16,247,-9
3781,0,247,-9
3782,0.15,246,-10
3783,0.29,246,-10
3784,0.4,246,-10
3785,0.47,245,-11
3786,0.5,245,-11
3787,0.48,245,-11
3788,0.41,245,-11
3789,0.3,245,-11
3790,0.17,245,-11
3791,0.01,245,-11
3792,-0.14,245,-11
3793,-0.28,245,-11
3794,-0.4,245,-11
3795,-0.47,245,-11
3796,-0.5,245,-11
3797,-0.48,245,-11
3798,-0.41,245,-11
3799,-0.3,245,-11
3800,-0.16,245,-11
3801,-0.01,245,-11
3802,0.15,247,-9
3803,0.29,247,-9
3804,0.4,247,-9
3805,0.47,247,-9
3806,0.5,248,-8
3807,0.48,248,-8
3808,0.41,248,-8
3809,0.31,248,-8
3810,0.17,248,-8
3811,0.02,249,-7
3812,-0.13,249,-7
3813,-0.28,249,-7
3814,-0.39,249,-7
3815,-0.47,249,-7
3816,-0.5,249,-7
3817,-0.48,249,-7
3818,-0.41,249,-7
3819,-0.31,249,-7
3820,-0.17,249,-7
3821,-0.02,249,-7
3822,0.14,249,-7
3823,0.28,249,-7
3824,0.39,248,-8
3825,0.47,248,-8
3826,0.5,248,-8
3827,0.48,248,-8
3828,0.42,247,-9
3829,0.31,247,-9
3830,0.18,247,-9
3831,0.03,247,-9
3832,-0.13,246,-10
3833,-0.27,246,-10
3834,-0.39,246,-10
3835,-0.47,245,-11
3836,-0.5,245,-11
3837,-0.48,245,-11
3838,-0.42,244,-12
3839,-0.31,244,-12
3840,-0.18,244,-12
3841,-0.02,243,-13
3842,0.13,243,-13
3843,0.28,243,-13
3844,0.39,243,-13
3845,0.47,243,-13
3846,0.5,243,-13
3847,0.48,243,-13
3848,0.42,243,-13
3849,0.32,243,-13
3850,0.18,243,-13
3851,0.03,243,-13
3852,-0.12,243,-13
3853,-0.27,243,-13
3854,-0.38,243,-13
3855,-0.46,243,-13
3856,-0.5,244,-12
3857,-0.48,244,-12
3858,-0.42,244,-12
3859,-0.32,245,-11
3860,-0.18,245,-11
3861,-0.03,245,-11
3862,0.13,246,-10
3863,0.27,246,-10
3864,0.39,247,-9
3865,0.47,247,-9
3866,0.5,248,-8
3867,0.48,248,-8
3868,0.42,249,-7
3869,0.32,250,-6
3870,0.19,250,-6
3871,0.04,251,-5
3872,-0.12,252,-4
3873,-0.26,252,-4
3874,-0.38,253,-3
3875,-0.46,253,-3
3876,-0.5,254,-2
3877,-0.49,254,-2
3878,-0.42,255,-1
3879,-0.32,255,-1
3880,-0.19,255,-1
3881,-0.03,255,-1
3882,0.12,255,-1
3883,0.27,255,-1
3884,0.38,255,-1
3885,0.46,255,-1
3886,0.5,255,-1
3887,0.49,255,-1
3888,0.43,255,-1
3889,0.33,255,-1
3890,0.2,255,-1
3891,0.04,255,-1
3892,-0.11,255,-1
3893,-0.26,254,-2
3894,-0.38,254,-2
3895,-0.46,254,-2
3896,-0.5,254,-2
3897,-0.49,254,-2
3898,-0.43,253,-3
3899,-0.33,253,-3
3900,-0.19,253,-3
3901,-0.04,252,-4
3902,0.12,252,-4
3903,0.26,252,-4
3904,0.38,251,-5
3905,0.46,251,-5
3906,0.5,250,-6
3907,0.49,250,-6
3908,0.43,250,-6
3909,0.33,249,-7
3910,0.2,249,-7
3911,0.05,249,-7
3912,-0.1,248,-8
3913,-0.25,248,-8
3914,-0.37,248,-8
3915,-0.46,247,-9
3916,-0.5,247,-9
3917,-0.49,247,-9
3918,-0.43,247,-9
3919,-0.33,247,-9
3920,-0.2,246,-10
3921,-0.05,246,-10
3922,0.11,246,-10
3923,0.25,246,-10
3924,0.37,246,-10
3925,0.46,246,-10
3926,0.5,246,-10
3927,0.49,246,-10
3928,0.43,246,-10
3929,0.34,247,-9
3930,0.21,247,-9
3931,0.06,247,-9
3932,-0.1,247,-9
3933,-0.25,248,-8
3934,-0.37,248,-8
3935,-0.45,248,-8
3936,-0.5,249,-7
3937,-0.49,249,-7
3938,-0.43,249,-7
3939,-0.34,249,-7
3940,-0.2,250,-6
3941,-0.05,250,-6
3942,0.1,250,-6
3943,0.25,250,-6
3944,0.37,250,-6
3945,0.46,250,-6
3946,0.5,250,-6
3947,0.49,250,-6
3948,0.44,250,-6
3949,0.34,250,-6
3950,0.21,250,-6
3951,0.06,250,-6
3952,-0.09,249,-7
3953,-0.24,249,-7
3954,-0.36,249,-7
3955,-0.45,249,-7
3956,-0.5,249,-7
3957,-0.49,248,-8
3958,-0.44,248,-8
3959,-0.34,248,-8
3960,-0.21,247,-9
3961,-0.06,247,-9
3962,0.1,247,-9
3963,0.24,246,-10
3964,0.37,246,-10
3965,0.45,246,-10
3966,0.5,246,-10
3967,0.49,245,-11
3968,0.44,245,-11
3969,0.35,245,-11
3970,0.22,245,-11
3971,0.07,245,-11
3972,-0.09,245,-11
3973,-0.23,245,-11
3974,-0.36,245,-11
3975,-0.45,245,-11
3976,-0.5,246,-10
3977,-0.49,246,-10
3978,-0.44,246,-10
3979,-0.35,246,-10
3980,-0.22,247,-9
3981,-0.07,247,-9
3982,0.09,247,-9
3983,0.24,248,-8
3984,0.36,248,-8
3985,0.45,249,-7
3986,0.5,249,-7
3987,0.49,249,-7
3988,0.44,250,-6
3989,0.35,251,-5
3990,0.22,251,-5
3991,0.08,251,-5
3992,-0.08,252,-4
3993,-0.23,253,-3
3994,-0.36,253,-3
3995,-0.45,253,-3
3996,-0.49,254,-2
3997,-0.49,254,-2
3998,-0.44,255,-1
3999,-0.35,255,-1
4000,-0.22,255,-1
4001,-0.07,0,0
4002,0.08,0,0
4003,0.22,0,0
4004,0.35,0,0
4005,0.44,0,0
4006,0.49,0,0
4007,0.5,0,0
4008,0.46,0,0
4009,0.38,0,0
4010,0.26,0,0
4011,0.13,0,0
4012,-0.02,0,0
4013,-0.17,0,0
4014,-0.31,0,0
4015,-0.41,0,0
4016,-0.48,0,0
4017,-0.5,0,0
4018,-0.47,0,0
4019,-0.41,255,-1
4020,-0.3,255,-1
4021,-0.16,255,-1
4022,0,254,-2
4023,0.15,254,-2
4024,0.29,253,-3
4025,0.4,253,-3
4026,0.47,253,-3
4027,0.5,252,-4
4028,0.48,252,-4
4029,0.41,252,-4
4030,0.3,252,-4
4031,0.16,251,-5
4032,0.01,251,-5
4033,-0.14,251,-5
4034,-0.28,251,-5
4035,-0.4,251,-5
4036,-0.47,251,-5
4037,-0.5,251,-5
4038,-0.48,251,-5
4039,-0.41,251,-5
4040,-0.3,251,-5
4041,-0.16,251,-5
4042,-0.01,251,-5
4043,0.15,251,-5
4044,0.29,251,-5
4045,0.4,251,-5
4046,0.47,251,-5
4047,0.5,251,-5
4048,0.48,251,-5
4049,0.41,251,-5
4050,0.31,251,-5
4051,0.17,251,-5
4052,0.02,251,-5
4053,-0.14,251,-5
4054,-0.28,251,-5
4055,-0.39,251,-5
4056,-0.47,251,-5
4057,-0.5,251,-5
4058,-0.48,251,-5
4059,-0.41,251,-5
4060,-0.31,251,-5
4061,-0.17,251,-5
4062,-0.01,251,-5
4063,0.14,251,-5
4064,0.28,251,-5
4065,0.4,251,-5
4066,0.47,250,-6
4067,0.5,250,-6
4068,0.48,250,-6
4069,0.42,250,-6
4070,0.31,250,-6
4071,0.18,250,-6
4072,0.02,250,-6
4073,-0.13,250,-6
4074,-0.27,250,-6
4075,-0.39,250,-6
4076,-0.47,250,-6
4077,-0.5,250,-6
4078,-0.48,250,-6
4079,-0.42,249,-7
4080,-0.31,249,-7
4081,-0.17,249,-7
4082,-0.02,249,-7
4083,0.14,249,-7
4084,0.28,248,-8
4085,0.39,248,-8
4086,0.47,248,-8
4087,0.5,248,-8
4088,0.48,248,-8
4089,0.42,248,-8
4090,0.32,248,-8
4091,0.18,248,-8
4092,0.03,249,-7
4093,-0.12,249,-7
4094,-0.27,249,-7
4095,-0.39,249,-7
4096,-0.47,250,-6
4097,-0.5,250,-6
4098,-0.48,250,-6
4099,-0.42,251,-5
4100,-0.31,251,-5
4101,-0.18,251,-5
4102,-0.03,251,-5
4103,0.13,252,-4
4104,0.27,252,-4
4105,0.39,252,-4
4106,0.47,252,-4
4107,0.5,253,-3
4108,0.48,253,-3
4109,0.42,253,-3
4110,0.32,253,-3
4111,0.19,254,-2
4112,0.04,254,-2
4113,-0.12,254,-2
4114,-0.26,254,-2
4115,-0.38,254,-2
4116,-0.46,254,-2
4117,-0.5,254,-2
4118,-0.48,254,-2
4119,-0.42,253,-3
4120,-0.32,253,-3
4121,-0.18,253,-3
4122,-0.03,253,-3
4123,0.12,253,-3
4124,0.27,252,-4
4125,0.38,252,-4
4126,0.46,252,-4
4127,0.5,252,-4
4128,0.49,251,-5
4129,0.43,251,-5
4130,0.33,251,-5
4131,0.19,251,-5
4132,0.04,250,-6
4133,-0.11,250,-6
4134,-0.26,250,-6
4135,-0.38,249,-7
4136,-0.46,249,-7
4137,-0.5,249,-7
4138,-0.49,249,-7
4139,-0.43,248,-8
4140,-0.32,248,-8
4141,-0.19,248,-8
4142,-0.04,248,-8
4143,0.12,248,-8
4144,0.26,247,-9
4145,0.38,247,-9
4146,0.46,247,-9
4147,0.5,247,-9
4148,0.49,248,-8
4149,0.43,248,-8
4150,0.33,248,-8
4151,0.2,248,-8
4152,0.05,248,-8
4153,-0.11,249,-7
4154,-0.25,249,-7
4155,-0.37,250,-6
4156,-0.46,250,-6
4157,-0.5,250,-6
4158,-0.49,250,-6
4159,-0.43,251,-5
4160,-0.33,251,-5
4161,-0.2,251,-5
4162,-0.04,252,-4
4163,0.11,252,-4
4164,0.26,252,-4
4165,0.38,252,-4
4166,0.46,253,-3
4167,0.5,253,-3
4168,0.49,254,-2
4169,0.43,254,-2
4170,0.33,254,-2
4171,0.2,255,-1
4172,0.05,255,-1
4173,-0.1,255,-1
4174,-0.25,255,-1
4175,-0.37,255,-1
4176,-0.46,255,-1
4177,-0.5,255,-1
4178,-0.49,255,-1
4179,-0.43,255,-1
4180,-0.33,255,-1
4181,-0.2,254,-2
4182,-0.05,254,-2
4183,0.11,254,-2
4184,0.25,253,-3
4185,0.37,253,-3
4186,0.46,253,-3
4187,0.5,252,-4
4188,0.49,252,-4
4189,0.44,252,-4
4190,0.34,252,-4
4191,0.21,251,-5
4192,0.06,251,-5
4193,-0.09,251,-5
4194,-0.24,251,-5
4195,-0.37,250,-6
4196,-0.45,250,-6
4197,-0.5,249,-7
4198,-0.49,249,-7
4199,-0.44,248,-8
4200,-0.34,248,-8
4201,-0.21,248,-8
4202,-0.06,247,-9
4203,0.1,247,-9
4204,0.25,247,-9
4205,0.37,247,-9
4206,0.45,246,-10
4207,0.5,246,-10
4208,0.49,246,-10
4209,0.44,246,-10
4210,0.34,246,-10
4211,0.22,246,-10
4212,0.07,247,-9
4213,-0.09,247,-9
4214,-0.24,247,-9
4215,-0.36,248,-8
4216,-0.45,248,-8
4217,-0.5,248,-8
4218,-0.49,248,-8
4219,-0.44,249,-7
4220,-0.34,249,-7
4221,-0.21,250,-6
4222,-0.06,250,-6
4223,0.09,251,-5
4224,0.24,251,-5
4225,0.36,251,-5
4226,0.45,252,-4
4227,0.5,252,-4
4228,0.49,253,-3
4229,0.44,253,-3
4230,0.35,254,-2
4231,0.22,254,-2
4232,0.07,255,-1
4233,-0.08,255,-1
4234,-0.23,255,-1
4235,-0.36,255,-1
4236,-0.45,0,0
4237,-0.49,0,0
4238,-0.49,0,0
4239,-0.45,255,-1
4240,-0.36,255,-1
4241,-0.23,255,-1
4242,-0.08,255,-1
4243,0.07,255,-1
4244,0.22,254,-2
4245,0.35,254,-2
4246,0.44,254,-2
4247,0.49,253,-3
4248,0.5,253,-3
4249,0.45,253,-3
4250,0.36,253,-3
4251,0.24,252,-4
4252,0.09,252,-4
4253,-0.06,252,-4
4254,-0.21,251,-5
4255,-0.34,251,-5
4256,-0.44,250,-6
4257,-0.49,250,-6
4258,-0.5,250,-6
4259,-0.45,249,-7
4260,-0.36,249,-7
4261,-0.24,248,-8
4262,-0.09,248,-8
4263,0.07,247,-9
4264,0.22,247,-9
4265,0.34,247,-9
4266,0.44,247,-9
4267,0.49,247,-9
4268,0.5,247,-9
4269,0.45,247,-9
4270,0.37,247,-9
4271,0.24,247,-9
4272,0.1,247,-9
4273,-0.06,247,-9
4274,-0.21,247,-9
4275,-0.34,247,-9
4276,-0.44,247,-9
4277,-0.49,247,-9
4278,-0.5,247,-9
4279,-0.45,248,-8
4280,-0.37,248,-8
4281,-0.24,248,-8
4282,-0.09,248,-8
4283,0.06,248,-8
4284,0.21,248,-8
4285,0.34,248,-8
4286,0.44,248,-8
4287,0.49,248,-8
4288,0.5,248,-8
4289,0.46,248,-8
4290,0.37,248,-8
4291,0.25,248,-8
4292,0.1,247,-9
4293,-0.05,247,-9
4294,-0.2,247,-9
4295,-0.33,247,-9
4296,-0.43,246,-10
4297,-0.49,246,-10
4298,-0.5,246,-10
4299,-0.46,245,-11
4300,-0.37,245,-11
4301,-0.25,245,-11
4302,-0.1,244,-12
4303,0.06,244,-12
4304,0.21,244,-12
4305,0.34,243,-13
4306,0.43,243,-13
4307,0.49,243,-13
4308,0.5,243,-13
4309,0.46,243,-13
4310,0.37,243,-13
4311,0.26,243,-13
4312,0.11,244,-12
4313,-0.04,244,-12
4314,-0.2,244,-12
4315,-0.33,245,-11
4316,-0.43,245,-11
4317,-0.49,245,-11
4318,-0.5,245,-11
4319,-0.46,246,-10
4320,-0.37,246,-10
4321,-0.25,246,-10
4322,-0.11,247,-9
4323,0.05,248,-8
4324,0.2,248,-8
4325,0.33,248,-8
4326,0.43,249,-7
4327,0.49,250,-6
4328,0.5,250,-6
4329,0.46,251,-5
4330,0.38,251,-5
4331,0.26,252,-4
4332,0.12,253,-3
4333,-0.04,253,-3
4334,-0.19,254,-2
4335,-0.32,255,-1
4336,-0.43,255,-1
4337,-0.49,255,-1
4338,-0.5,255,-1
4339,-0.46,0,0
4340,-0.38,0,0
4341,-0.27,0,0
4342,-0.13,0,0
4343,0.03,0,0
4344,0.17,0,0
4345,0.3,0,0
4346,0.41,255,-1
4347,0.48,255,-1
4348,0.5,254,-2
4349,0.47,254,-2
4350,0.4,254,-2
4351,0.29,253,-3
4352,0.15,253,-3
4353,0,252,-4
4354,-0.15,252,-4
4355,-0.29,251,-5
4356,-0.4,250,-6
4357,-0.48,250,-6
4358,-0.5,249,-7
4359,-0.48,249,-7
4360,-0.4,248,-8
4361,-0.29,248,-8
4362,-0.15,247,-9
4363,0,247,-9
4364,0.15,246,-10
4365,0.29,246,-10
4366,0.4,245,-11
4367,0.47,245,-11
4368,0.5,245,-11
4369,0.48,245,-11
4370,0.41,245,-11
4371,0.3,245,-11
4372,0.16,245,-11
4373,0.01,245,-11
4374,-0.14,245,-11
4375,-0.28,245,-11
4376,-0.4,245,-11
4377,-0.47,245,-11
4378,-0.5,246,-10
4379,-0.48,246,-10
4380,-0.41,246,-10
4381,-0.3,246,-10
4382,-0.16,246,-10
4383,-0.01,247,-9
4384,0.15,247,-9
4385,0.29,248,-8
4386,0.4,248,-8
4387,0.47,248,-8
4388,0.5,249,-7
4389,0.48,250,-6
4390,0.41,250,-6
4391,0.31,250,-6
4392,0.17,251,-5
4393,0.02,252,-4
4394,-0.14,252,-4
4395,-0.28,253,-3
4396,-0.39,253,-3
4397,-0.47,254,-2
4398,-0.5,254,-2
4399,-0.48,254,-2
4400,-0.41,254,-2
4401,-0.31,255,-1
4402,-0.17,255,-1
4403,-0.01,255,-1
4404,0.14,255,-1
4405,0.28,255,-1
4406,0.4,255,-1
4407,0.47,254,-2
4408,0.5,254,-2
4409,0.48,254,-2
4410,0.42,254,-2
4411,0.31,253,-3
4412,0.18,253,-3
4413,0.02,253,-3
4414,-0.13,252,-4
4415,-0.27,252,-4
4416,-0.39,251,-5
4417,-0.47,251,-5
4418,-0.5,250,-6
4419,-0.48,250,-6
4420,-0.42,249,-7
4421,-0.31,249,-7
4422,-0.17,249,-7
4423,-0.02,247,-9
4424,0.14,246,-10
4425,0.28,246,-10
4426,0.39,245,-11
4427,0.47,245,-11
4428,0.5,244,-12
4429,0.48,244,-12
4430,0.42,243,-13
4431,0.32,243,-13
4432,0.18,243,-13
4433,0.03,243,-13
4434,-0.12,243,-13
4435,-0.27,243,-13
4436,-0.39,243,-13
4437,-0.47,243,-13
4438,-0.5,243,-13
4439,-0.48,243,-13
4440,-0.42,243,-13
4441,-0.31,243,-13
4442,-0.18,244,-12
4443,-0.03,244,-12
4444,0.13,245,-11
4445,0.27,245,-11
4446,0.39,245,-11
4447,0.47,246,-10
4448,0.5,247,-9
4449,0.48,247,-9
4450,0.42,248,-8
4451,0.32,248,-8
4452,0.19,249,-7
4453,0.04,250,-6
4454,-0.12,251,-5
4455,-0.26,251,-5
4456,-0.38,252,-4
4457,-0.46,253,-3
4458,-0.5,253,-3
4459,-0.48,254,-2
4460,-0.42,254,-2
4461,-0.32,255,-1
4462,-0.18,255,-1
4463,-0.03,255,-1
4464,0.12,0,0
4465,0.26,0,0
4466,0.38,0,0
4467,0.46,0,0
4468,0.5,0,0
4469,0.49,0,0
4470,0.44,0,0
4471,0.35,0,0
4472,0.22,0,0
4473,0.08,0,0
4474,-0.07,0,0
4475,-0.22,255,-1
4476,-0.34,255,-1
4477,-0.44,255,-1
4478,-0.49,254,-2
4479,-0.5,254,-2
4480,-0.45,253,-3
4481,-0.36,253,-3
4482,-0.23,252,-4
4483,-0.09,251,-5
4484,0.07,251,-5
4485,0.22,250,-6
4486,0.35,249,-7
